9.78778 0.0118637 0.679742
9.8008 0.0118795 0.680646
9.81381 0.0118953 0.681549
9.82683 0.0119111 0.682453
9.83985 0.0119268 0.683357
9.85286 0.0119426 0.684261
9.86588 0.0119584 0.685165
9.87889 0.0119742 0.686069
9.89191 0.0119899 0.686973
9.90492 0.0120057 0.687877
9.91794 0.0120215 0.688781
9.93096 0.0120373 0.689685
9.94397 0.012053 0.690589
9.95699 0.0120688 0.691492
9.97 0.0120846 0.692396
9.98302 0.0121004 0.6933
9.99603 0.0121161 0.694204
10.009 0.0121319 0.695108
10.0221 0.0121477 0.696012
10.0351 0.0121635 0.696916
10.0481 0.0121793 0.69782
10.0611 0.012195 0.698724
10.0741 0.0122108 0.699628
10.0871 0.0122266 0.700532
10.1002 0.0122424 0.701435
10.1132 0.0122581 0.702339
10.1262 0.0122739 0.703243
10.1392 0.0122897 0.704147
10.1522 0.0123055 0.705051
10.1652 0.0123212 0.705955
10.1783 0.012337 0.706859
10.1913 0.0123528 0.707763
10.2043 0.0123686 0.708667
10.2173 0.0123843 0.709571
10.2303 0.0124001 0.710475
10.2433 0.0124159 0.711379
10.2563 0.0124317 0.712282
10.2694 0.0124474 0.713186
10.2824 0.0124632 0.71409
10.2954 0.012479 0.714994
10.3084 0.0124948 0.715898
10.3214 0.0125106 0.716802
10.3344 0.0125263 0.717706
10.3475 0.0125421 0.71861
10.3605 0.0125579 0.719514
10.3735 0.0125737 0.720418
10.3865 0.0125894 0.721322
10.3995 0.0126052 0.722225
10.4125 0.012621 0.723129
10.4255 0.0126368 0.724033
10.4386 0.0126525 0.724937
10.4516 0.0126683 0.725841
10.4646 0.0126841 0.726745
10.4776 0.0126999 0.727649
10.4906 0.0127156 0.728553
10.5036 0.0127314 0.729457
10.5167 0.0127472 0.730361
10.5297 0.012763 0.731265
10.5427 0.0127788 0.732168
10.5557 0.0127945 0.733072
10.5687 0.0128103 0.733976
10.5817 0.0128261 0.73488
10.5948 0.0128419 0.735784
10.6078 0.0128576 0.736688
10.6208 0.0128734 0.737592
10.6338 0.0128892 0.738496
10.6468 0.012905 0.7394
10.6598 0.0129207 0.740304
10.6728 0.0129365 0.741208
10.6859 0.0129523 0.742112
10.6989 0.0129681 0.743015
10.7119 0.0129838 0.743919
10.7249 0.0129996 0.744823
10.7379 0.0130154 0.745727
10.7509 0.0130312 0.746631
10.764 0.0130469 0.747535
10.777 0.0130627 0.748439
10.79 0.0130785 0.749343
10.803 0.0130943 0.750247
10.816 0.0131101 0.751151
10.829 0.0131258 0.752055
10.842 0.0131416 0.752958
10.8551 0.0131574 0.753862
10.8681 0.0131732 0.754766
10.8811 0.0131889 0.75567
10.8941 0.0132047 0.756574
10.9071 0.0132205 0.757478
10.9201 0.0132363 0.758382
10.9332 0.013252 0.759286
10.9462 0.0132678 0.76019
10.9592 0.0132836 0.761094
10.9722 0.0132994 0.761998
10.9852 0.0133151 0.762901
10.9982 0.0133309 0.763805
11.0113 0.0133467 0.764709
11.0243 0.0133625 0.765613
11.0373 0.0133782 0.766517
11.0503 0.013394 0.767421
11.0633 0.0134098 0.768325
11.0763 0.0134256 0.769229
11.0893 0.0134414 0.770133
11.1024 0.0134571 0.771037
11.1154 0.0134729 0.771941
11.1284 0.0134887 0.772845
11.1414 0.0135045 0.773748
11.1544 0.0135202 0.774652
11.1674 0.013536 0.775556
11.1805 0.0135518 0.77646
11.1935 0.0135676 0.777364
11.2065 0.0135833 0.778268
11.2195 0.0135991 0.779172
11.2325 0.0136149 0.780076
11.2455 0.0136307 0.78098
11.2585 0.0136464 0.781884
11.2716 0.0136622 0.782788
11.2846 0.013678 0.783691
